"clm.logp"	"clm.p"	"cho.logp"	"ho.p"	"delta.p"	"ID"
1.44187894232697	0.36808760076566	0.598363386214739	0.660502814340161	0.843515556112233	"PID_ARF_3PATHWAY"
5.56218689082992	0.0211648358424204	0.25045539067568	0.840631025864577	5.31173150015424	"PID_ARF6_DOWNSTREAM_PATHWAY"
1.45256905394933	0.365370217724561	0.350039542971956	0.784562593447838	1.10252951097737	"PID_ARF6_PATHWAY"
7.09168977665047	0.00733142940867011	6.93233048016434	0.00818767481305659	0.159359296486128	"PID_ARF6_TRAFFICKING_PATHWAY"
0.967751221815592	0.511302426641318	1.4415449814826	0.368172817025068	-0.473793759667011	"PID_ATF2_PATHWAY"
1.54883854261521	0.341785111292178	0.38183868332244	0.767458857536187	1.16699985929277	"PID_ATM_PATHWAY"
1.12303780523752	0.459126049781186	1.08345135294842	0.471898551118094	0.039586452289107	"PID_ATR_PATHWAY"
0.259180072024426	0.835562660476262	0.0756713179041331	0.948900473831359	0.183508754120293	"PID_AURORA_B_PATHWAY"
12.6934181539171	0.000150973383476188	1.04609990220616	0.484275558855252	11.6473182517109	"PID_AVB3_INTEGRIN_PATHWAY"
5.67988209688974	0.0195067589358817	0.032656912612995	0.977618226213204	5.64722518427675	"PID_AVB3_OPN_PATHWAY"
3.27665739652695	0.103187677610424	1.20822075159851	0.432802053201726	2.06843664492844	"PID_BARD1_PATHWAY"
0.443816459917582	0.73518719297364	1.18016124460042	0.441302172704302	-0.736344784682834	"PID_BCR_5PATHWAY"
0.683670757027731	0.622579182664574	2.78790445854846	0.144796189481343	-2.10423370152073	"PID_BETA_CATENIN_DEG_PATHWAY"
1.23808322184014	0.423935526897202	8.08514819553093	0.00368237381572378	-6.84706497369079	"PID_BETA_CATENIN_NUC_PATHWAY"
0.924738952452842	0.52677582647513	2.29883875543231	0.203226613096641	-1.37409980297947	"PID_BMP_PATHWAY"
3.08124707472801	0.11815502773127	1.42850484149551	0.371515719064263	1.65274223323251	"PID_CASPASE_PATHWAY"
1.87784356049396	0.272090113073459	0.495171914498796	0.709477130313473	1.38267164599517	"PID_CD40_PATHWAY"
1.11683365173959	0.461104723030778	3.94017566810124	0.0651461771203279	-2.82334201636165	"PID_CD8_TCR_DOWNSTREAM_PATHWAY"
1.33511597861318	0.396360203529002	6.01949405720505	0.0154152910918238	-4.68437807859187	"PID_CD8_TCR_PATHWAY"
2.59506396050387	0.165503776185256	4.20563371012634	0.0541973562911654	-1.61056974962248	"PID_CDC42_PATHWAY"
0.560262451707326	0.67817877980398	5.849531208474	0.0173426574351258	-5.28926875676668	"PID_CDC42_REG_PATHWAY"
3.06599736902632	0.119410584810957	2.97972745882703	0.126768880766365	0.086269910199289	"PID_CERAMIDE_PATHWAY"
3.33477648753869	0.0991133712273417	0.823984050853945	0.564879852056971	2.51079243668474	"PID_CIRCADIAN_PATHWAY"
5.30015887061847	0.0253800923581637	1.96351354900704	0.256403249493206	3.33664532161142	"PID_CMYB_PATHWAY"
1.93952298304949	0.260702625447502	0.0888913350720422	0.940245019838305	1.85063164797745	"PID_CONE_PATHWAY"
0.443529204835103	0.735333590706922	0.423225386751376	0.745755497703561	0.0203038180837271	"PID_CXCR3_PATHWAY"
13.0983981631402	0.00011402215838809	5.61113742601263	0.0204587608138667	7.48726073712755	"PID_CXCR4_PATHWAY"
4.82276349063772	0.0353348723983492	2.5820819835388	0.166999769490198	2.24068150709892	"PID_DELTA_NP63_PATHWAY"
3.93117579534295	0.0655538446166344	0.0983276280910563	0.934115190383798	3.83284816725189	"PID_E2F_PATHWAY"
1.21023158659036	0.432199231911982	3.55182389445353	0.0852696476601651	-2.34159230786318	"PID_ECADHERIN_KERATINOCYTE_PATHWAY"
0.0802948168889119	0.945864338182936	1.78870597484928	0.28943153516665	-1.70841115796037	"PID_ECADHERIN_NASCENT_AJ_PATHWAY"
6.13459885151448	0.0142331732038557	1.59219364147661	0.331666765170578	4.54240521003788	"PID_ECADHERIN_STABILIZATION_PATHWAY"
6.68188100520532	0.0097398751508754	4.23028644308526	0.0532791012679923	2.45159456212006	"PID_ENDOTHELIN_PATHWAY"
0.863648139530389	0.549561125508308	8.02587781110878	0.00383680773822873	-7.16222967157839	"PID_EPHA_FWDPATHWAY"
1.44187894232697	0.36808760076566	0.598363386214739	0.660502814340161	0.843515556112233	"PID_EPHA2_FWD_PATHWAY"
1.74300512567583	0.298746739810627	1.01459963531933	0.494965667889033	0.728405490356504	"PID_EPHB_FWD_PATHWAY"
0.200621890502451	0.870175383203986	0.539865007369563	0.687835266640497	-0.339243116867111	"PID_EPHRINB_REV_PATHWAY"
5.15666191944426	0.0280343237715158	2.53412673168615	0.172644139649958	2.62253518775811	"PID_EPO_PATHWAY"
3.6997484182065	0.0769599451863164	1.01459963531933	0.494965667889033	2.68514878288717	"PID_ER_NONGENOMIC_PATHWAY"
0.416789414616723	0.749089801372182	1.12193625940351	0.459476741715466	-0.705146844786785	"PID_ERA_GENOMIC_PATHWAY"
0.940647751827455	0.520998905979048	0.25045539067568	0.840631025864577	0.690192361151775	"PID_ERB_GENOMIC_PATHWAY"
7.87372224092547	0.00426357029705048	3.56014903511148	0.0847790120641548	4.31357320581399	"PID_ERBB_NETWORK_PATHWAY"
2.88840449493059	0.135052804580829	2.1599658836014	0.223761559112406	0.728438611329193	"PID_ERBB1_DOWNSTREAM_PATHWAY"
1.64590811021521	0.319545192991	0.492783473703363	0.710652671603511	1.15312463651185	"PID_ERBB1_INTERNALIZATION_PATHWAY"
6.16914039274756	0.013896444405798	1.40708651015958	0.377072407620841	4.76205388258798	"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY"
1.38499667512971	0.382890381691121	6.7192201864151	0.00949102629066339	-5.33422351128539	"PID_ERBB2_ERBB3_PATHWAY"
6.92933757658924	0.00820467796071963	5.28802698334302	0.0255944181002832	1.64131059324621	"PID_ERBB4_PATHWAY"
2.98379720811546	0.126411777881526	6.06111135367208	0.0149769601928973	-3.07731414555662	"PID_FAK_PATHWAY"
1.16390458117018	0.446303002925369	0.311061504553675	0.806048467537597	0.85284307661651	"PID_FANCONI_PATHWAY"
1.1978211053325	0.435933172276332	0.617942004138385	0.651599768249485	0.579879101194118	"PID_FAS_PATHWAY"
2.86562579428498	0.137202075006795	3.67161165980964	0.0784756204372637	-0.805985865524663	"PID_FCER1_PATHWAY"
3.50422911770886	0.0881296253508782	0.691500219991971	0.619209615546383	2.81272889771689	"PID_FGF_PATHWAY"
1.74300512567583	0.298746739810627	4.84108722990397	0.0348889205037285	-3.09808210422813	"PID_FOXM1_PATHWAY"
2.42310586284067	0.186454321090541	3.26287817622788	0.104177947497338	-0.839772313387209	"PID_FOXO_PATHWAY"
3.06624698221095	0.119389926336975	4.16201792089747	0.0558608787492335	-1.09577093868652	"PID_FRA_PATHWAY"
1.44215313314271	0.368017650674673	3.60437602116753	0.0822194755007455	-2.16222288802483	"PID_GLYPICAN_1PATHWAY"
1.36223636522801	0.388978854359568	0.717810653133726	0.608019436015874	0.644425712094287	"PID_GMCSF_PATHWAY"
4.95031903007385	0.0323448755016906	0.622996866661648	0.649320711600107	4.3273221634122	"PID_HDAC_CLASSI_PATHWAY"
1.54883854261521	0.341785111292178	1.50181264538477	0.353109454439124	0.047025897230442	"PID_HDAC_CLASSII_PATHWAY"
5.47214829699167	0.0225278228256548	3.82622083642378	0.0705005910883701	1.64592746056788	"PID_HDAC_CLASSIII_PATHWAY"
1.73620633750237	0.300157924537108	1.676040046334	0.312940427941441	0.0601662911683711	"PID_HEDGEHOG_GLI_PATHWAY"
2.54018820649937	0.171920297975651	2.46138523388755	0.18157214064276	0.0788029726118209	"PID_HES_HEY_PATHWAY"
8.72363568508113	0.00236550563828705	4.80644769658988	0.0357367513763177	3.91718798849125	"PID_HIF1_TFPATHWAY"
2.6289906682127	0.161657162129908	0.598363386214739	0.660502814340161	2.03062728199796	"PID_HIF1A_PATHWAY"
1.54883854261521	0.341785111292178	3.49614686838856	0.0886247296483286	-1.94730832577335	"PID_HIF2PATHWAY"
2.3199495502178	0.200274472697884	1.40708651015958	0.377072407620841	0.912863040058217	"PID_HIV_NEF_PATHWAY"
1.38499667512971	0.382890381691121	6.7192201864151	0.00949102629066339	-5.33422351128539	"PID_HNF3A_PATHWAY"
2.0290632420336	0.245014113152256	2.84093936659951	0.139569985953868	-0.811876124565914	"PID_HNF3B_PATHWAY"
3.6997484182065	0.0769599451863164	6.25193460405266	0.0131213993438996	-2.55218618584616	"PID_IFNG_PATHWAY"
3.27665739652695	0.103187677610424	4.56123561242624	0.0423575920560422	-1.28457821589929	"PID_IGF1_PATHWAY"
0.398385378679224	0.75870693047566	0.0225116292800548	0.984517237306242	0.375873749399169	"PID_IL1_PATHWAY"
6.68188100520532	0.0097398751508754	1.18016124460042	0.441302172704302	5.50171976060491	"PID_IL12_2PATHWAY"
8.52567296184486	0.00271341802255529	5.04856565746144	0.0302155359532099	3.47710730438343	"PID_IL12_STAT4_PATHWAY"
2.58992669166749	0.166094166367581	5.61014491798082	0.0204728403456291	-3.02021822631333	"PID_IL2_1PATHWAY"
4.91533340695695	0.0331388326454822	2.3910144362467	0.190648298936021	2.52431897071025	"PID_IL2_PI3K_PATHWAY"
7.72564987385739	0.0047244107818917	3.01921698914418	0.123346014932127	4.70643288471321	"PID_IL2_STAT5_PATHWAY"
4.26197525257545	0.0521215843045944	2.00894335887567	0.24845502764147	2.25303189369978	"PID_IL23_PATHWAY"
3.90662430621707	0.0666789729850941	3.82622083642378	0.0705005910883701	0.0804034697932905	"PID_IL27_PATHWAY"
0.78750753209794	0.579344130053022	0.289369162874041	0.818259775047759	0.498138369223899	"PID_IL3_PATHWAY"
4.21011148100841	0.054029401795153	1.67079514594212	0.314080189626159	2.53931633506629	"PID_IL4_2PATHWAY"
2.27353201188647	0.206822921409681	0.28656200792365	0.81985347161166	1.98697000396282	"PID_IL5_PATHWAY"
3.66220288712672	0.078989084586674	3.56171277136022	0.0846871699290314	0.100490115766501	"PID_IL6_7_PATHWAY"
2.27885359204979	0.206061431756629	1.30149306089002	0.405706111143865	0.977360531159774	"PID_IL8_CXCR1_PATHWAY"
1.54883854261521	0.341785111292178	0.83327509027625	0.561253682075785	0.71556345233896	"PID_IL8_CXCR2_PATHWAY"
0.381486658035018	0.767646144440746	0.144731849769011	0.904547487986956	0.236754808266008	"PID_ILK_PATHWAY"
0.300838966436534	0.811780186792854	2.53530684416735	0.172502975930428	-2.23446787773082	"PID_INSULIN_GLUCOSE_PATHWAY"
4.16808564399742	0.0556264310286335	2.06985868588269	0.238182828729457	2.09822695811472	"PID_INSULIN_PATHWAY"
1.65148064649338	0.318313302298472	1.60288440413586	0.329218108041609	0.0485962423575155	"PID_INTEGRIN_A4B1_PATHWAY"
1.6713811585739	0.313952638357569	1.62832988474599	0.323462442668301	0.0430512738279147	"PID_INTEGRIN_A9B1_PATHWAY"
9.319019310976	0.0015656535145249	3.82622083642378	0.0705005910883701	5.49279847455222	"PID_INTEGRIN_CS_PATHWAY"
8.72363568508113	0.00236550563828705	4.80644769658988	0.0357367513763177	3.91718798849125	"PID_INTEGRIN1_PATHWAY"
1.24532434386779	0.421813056220842	3.20196138626514	0.108670978551227	-1.95663704239735	"PID_INTEGRIN2_PATHWAY"
10.5402213672372	0.000671548228071331	1.41665928600408	0.374578685515921	9.12356208123316	"PID_INTEGRIN3_PATHWAY"
1.47332105649677	0.360152280216424	1.4463996901013	0.366935987487197	0.0269213663954717	"PID_INTEGRIN4_PATHWAY"
6.8544002702226	0.0086421125173106	3.02043274843194	0.123242115014613	3.83396752179067	"PID_INTEGRIN5_PATHWAY"
6.38819517173237	0.0119388263421318	4.9665148126898	0.0319838004716034	1.42168035904258	"PID_KIT_PATHWAY"
1.34003762585058	0.395010353827681	2.22201532159553	0.214341732811373	-0.881977695744948	"PID_LIS1_PATHWAY"
2.66272580623654	0.157920918797009	7.44199806086769	0.00575089391013931	-4.77927225463115	"PID_LKB1_PATHWAY"
7.87372224092547	0.00426357029705048	7.77109483321071	0.00457791111417594	0.102627407714759	"PID_LPA4_PATHWAY"
1.6713811585739	0.313952638357569	1.62832988474599	0.323462442668301	0.0430512738279147	"PID_LYMPH_ANGIOGENESIS_PATHWAY"
8.96752270550678	0.00199759148838315	3.94017566810124	0.0651461771203279	5.02734703740554	"PID_LYSOPHOSPHOLIPID_PATHWAY"
1.54883854261521	0.341785111292178	4.80929190565432	0.0356663673637518	-3.26045336303911	"PID_MAPK_TRK_PATHWAY"
2.46754686745955	0.180798314399505	7.05499369461411	0.00752030195459493	-4.58744682715456	"PID_MET_PATHWAY"
1.98088566573166	0.253334301108126	0.867827814532805	0.547971279622842	1.11305785119886	"PID_MTOR_4PATHWAY"
1.82665360797176	0.281917783556222	0.820135734034251	0.566388652221893	1.00651787393751	"PID_MYC_ACTIV_PATHWAY"
5.78029616633202	0.0181952266642327	2.70946110338298	0.152887132691571	3.07083506294903	"PID_MYC_PATHWAY"
1.8196740724177	0.283284962639993	1.74883800603442	0.297541331826001	0.0708360663832746	"PID_MYC_REPRESS_PATHWAY"
3.77286348063004	0.0731568374510448	3.68554175055295	0.0777215374132686	0.0873217300770914	"PID_NCADHERIN_PATHWAY"
3.0920484331054	0.117273712468979	5.849531208474	0.0173426574351258	-2.7574827753686	"PID_NECTIN_PATHWAY"
1.07574900758086	0.474424688277857	2.84752786215002	0.138934051342088	-1.77177885456916	"PID_NEPHRIN_NEPH1_PATHWAY"
2.75523814614947	0.148112145428662	8.74124582019253	0.00233680680487172	-5.98600767404306	"PID_NETRIN_PATHWAY"
1.33511597861318	0.396360203529002	8.89765826151698	0.00209670809591252	-7.5625422829038	"PID_NFAT_3PATHWAY"
5.22398243127312	0.0267562097195492	5.09872030370126	0.0291831554890109	0.125262127571864	"PID_NFAT_TFPATHWAY"
8.50643193219896	0.00274984891055656	0.989556383933165	0.503632613831222	7.5168755482658	"PID_NFKAPPAB_CANONICAL_PATHWAY"
9.01221707373021	0.00193665532080821	2.88676385662497	0.135206474505992	6.12545321710524	"PID_NOTCH_PATHWAY"
4.06527647441921	0.0597351337630983	1.15680291991723	0.448505343944833	2.90847355450198	"PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY"
0.200621890502451	0.870175383203986	1.12171503039615	0.459547205240105	-0.921093139893703	"PID_P38_ALPHA_BETA_PATHWAY"
3.05472855778212	0.120346946464433	1.4463996901013	0.366935987487197	1.60832886768082	"PID_P38_GAMMA_DELTA_PATHWAY"
0.119262537515635	0.920658143225331	1.17906475096131	0.441637703736222	-1.05980221344567	"PID_P38_MK2_PATHWAY"
0.78750753209794	0.579344130053022	0.289369162874041	0.818259775047759	0.498138369223899	"PID_P38_MKK3_6PATHWAY"
0.736012215324595	0.600396630152127	1.28715393423173	0.409758580623138	-0.551141718907138	"PID_P53_DOWNSTREAM_PATHWAY"
2.17334279798334	0.221696392870015	0.277472744798323	0.825035015317376	1.89587005318502	"PID_P53_REGULATION_PATHWAY"
3.21613509657738	0.107608571408967	1.2316265365966	0.4258370739667	1.98450855998078	"PID_P73PATHWAY"
0.323040949318611	0.79938314041555	0.91405607382272	0.53069097748911	-0.591015124504109	"PID_P75_NTR_PATHWAY"
1.10975285305067	0.463373404278638	1.07992693678096	0.473052779835035	0.029825916269707	"PID_PDGFRA_PATHWAY"
4.93442631261541	0.0327031561865531	9.50763967699998	0.00137377392592471	-4.57321336438457	"PID_PDGFRB_PATHWAY"
0.335655600919624	0.792423955201377	3.14730710561445	0.112866785327776	-2.81165150469483	"PID_PI3K_PLC_TRK_PATHWAY"
2.3199495502178	0.200274472697884	6.04398103287843	0.0151558541018973	-3.72403148266064	"PID_PI3KCI_AKT_PATHWAY"
0.623528665504615	0.649081406439733	3.4090803092195	0.0941379137273839	-2.78555164371489	"PID_PI3KCI_PATHWAY"
0.353643564422562	0.782605110084114	0.132281299455379	0.912387572114172	0.221362264967183	"PID_PLK1_PATHWAY"
1.93952298304949	0.260702625447502	0.0888913350720422	0.940245019838305	1.85063164797745	"PID_PRL_SIGNALING_EVENTS_PATHWAY"
0.71175483735986	0.610577005185382	4.89608353270184	0.0335839670684055	-4.18432869534198	"PID_PS1_PATHWAY"
7.81646271166554	0.00443619127979096	7.64206814752602	0.00500620072393892	0.174394564139518	"PID_PTP1B_PATHWAY"
1.91081785679378	0.265941741793927	1.215471357547	0.430632360597862	0.695346499246786	"PID_RAC1_PATHWAY"
1.95432938229256	0.258040713764541	6.78912509744253	0.00904210823654051	-4.83479571514997	"PID_RAC1_REG_PATHWAY"
3.0920484331054	0.117273712468979	4.32276992137459	0.0499708330276254	-1.23072148826919	"PID_RAS_PATHWAY"
5.11488865994965	0.0288579242358716	1.59592825031571	0.330809311737656	3.51896040963394	"PID_RB_1PATHWAY"
2.27885359204979	0.206061431756629	6.4642217489082	0.0113259686442449	-4.18536815685841	"PID_REELIN_PATHWAY"
0.458881043227986	0.727550329180046	0.237850682814851	0.848007727861639	0.221030360413135	"PID_REG_GR_PATHWAY"
2.7656624127886	0.147045810631219	1.78870597484928	0.28943153516665	0.976956437939327	"PID_RET_PATHWAY"
2.00267195402231	0.249537414150711	0.191809712188888	0.875506799201853	1.81086224183343	"PID_RETINOIC_ACID_PATHWAY"
5.22398243127312	0.0267562097195492	0.144731849769011	0.904547487986956	5.07925058150411	"PID_RHOA_PATHWAY"
5.01925105711014	0.0308357755648977	4.89608353270184	0.0335839670684055	0.123167524408298	"PID_RHOA_REG_PATHWAY"
3.90662430621707	0.0666789729850941	3.82622083642378	0.0705005910883701	0.0804034697932905	"PID_RXR_VDR_PATHWAY"
5.29062641397265	0.0255483439050075	0.114613302596551	0.923629845648588	5.1760131113761	"PID_S1P_META_PATHWAY"
7.24685351262283	0.00658384682766796	1.17906475096131	0.441637703736222	6.06778876166153	"PID_S1P_S1P1_PATHWAY"
2.96064976921153	0.128456360394132	0.078343288990228	0.947144670902492	2.8823064802213	"PID_S1P_S1P2_PATHWAY"
8.09016363029215	0.00366959451056028	1.20822075159851	0.432802053201726	6.88194287869364	"PID_S1P_S1P3_PATHWAY"
6.00869797308938	0.0155310806606304	1.02594111704956	0.491089840834059	4.98275685603981	"PID_S1P_S1P4_PATHWAY"
3.23406390505624	0.106279562185767	6.47541698823206	0.0112384198364741	-3.24135308317582	"PID_SHP2_PATHWAY"
5.60510319240215	0.0205445110776677	4.45237023982366	0.0456775714915408	1.15273295257849	"PID_SMAD2_3NUCLEAR_PATHWAY"
0.226248096888533	0.85485515781089	1.84901027117413	0.277582732167797	-1.6227621742856	"PID_SMAD2_3PATHWAY"
2.79100125157755	0.144485712973974	1.1876249145981	0.439025025816338	1.60337633697944	"PID_SYNDECAN_1_PATHWAY"
1.65148064649338	0.318313302298472	1.60288440413586	0.329218108041609	0.0485962423575155	"PID_SYNDECAN_2_PATHWAY"
0.198649177182698	0.871366058074781	0.739910727613216	0.598776402790199	-0.541261550430518	"PID_SYNDECAN_3_PATHWAY"
2.75523814614947	0.148112145428662	3.88588340758192	0.0676445068005288	-1.13064526143245	"PID_SYNDECAN_4_PATHWAY"
3.64731764056811	0.0798082864919388	0.735103027385591	0.600775119992602	2.91221461318252	"PID_TAP63_PATHWAY"
4.54425918454082	0.0428589648337195	7.25216419419724	0.00655965568684136	-2.70790500965642	"PID_TCPTP_PATHWAY"
0.66417402682388	0.631049890313031	1.30149306089002	0.405706111143865	-0.637319034066139	"PID_TCR_CALCIUM_PATHWAY"
2.33738303589934	0.197868925243425	4.96889092204058	0.0319311667158355	-2.63150788614124	"PID_TCR_PATHWAY"
1.04903332067931	0.483291886228974	3.87533231618948	0.0681410356029786	-2.82629899551017	"PID_TCR_RAS_PATHWAY"
3.79003458051799	0.072291278695566	2.07029709828458	0.238110459698908	1.71973748223341	"PID_TELOMERASE_PATHWAY"
4.73352558489124	0.0375895229156463	3.54048933032767	0.0859422089885624	1.19303625456357	"PID_TGFBR_PATHWAY"
3.21339071240311	0.107813465941443	1.41665928600408	0.374578685515921	1.79673142639903	"PID_THROMBIN_PAR1_PATHWAY"
0.25803244467673	0.836227593833593	0.25045539067568	0.840631025864577	0.00757705400104969	"PID_THROMBIN_PAR4_PATHWAY"
3.82357984522518	0.0706297673591225	0.336112658041276	0.792172948830193	3.4874671871839	"PID_TNF_PATHWAY"
1.80011409547082	0.287151878458176	0.078343288990228	0.947144670902492	1.72177080648059	"PID_TOLL_ENDOGENOUS_PATHWAY"
0.66417402682388	0.631049890313031	0.641636790052562	0.640985314917831	0.0225372367713176	"PID_TRAIL_PATHWAY"
0.502734471582847	0.705767806509275	3.53470295541966	0.0862875989965408	-3.03196848383681	"PID_TRKR_PATHWAY"
2.47928112133558	0.179333743723647	1.09021932539242	0.469689964666787	1.38906179594316	"PID_TXA2PATHWAY"
4.54425918454082	0.0428589648337195	3.27776851729546	0.103108236128896	1.26649066724536	"PID_UPA_UPAR_PATHWAY"
6.73906063732565	0.00936139575594617	7.83011821199385	0.00439439962138399	-1.0910575746682	"PID_VEGFR1_2_PATHWAY"
3.90662430621707	0.0666789729850941	0.762685665220102	0.589398108133798	3.14393864099697	"PID_VEGFR1_PATHWAY"
2.43384497503378	0.185071548066652	2.3826955573875	0.191750792120679	0.051149417646287	"PID_WNT_CANONICAL_PATHWAY"
1.76097354592322	0.295048995970643	0.966887042280031	0.511608790387282	0.794086503643192	"PID_WNT_NONCANONICAL_PATHWAY"
1.34003762585058	0.395010353827681	2.22201532159553	0.214341732811373	-0.881977695744948	"PID_WNT_SIGNALING_PATHWAY"
